"","Data","sp500","uk100","dax","nikkei","wig20","logReturnSP500","logReturnUK100","logReturnDax","logReturnNikkei","logReturnWig20"
"985","2013-10-14",1710.14,10397.2679341748,11828.8949152542,NA,810.946678350047,0.00406640391118973,0.00442628809752854,0.000560821830273284,NA,0.00596206068632288
"986","2013-10-15",1698.06,10475.2239283429,11907.5466594536,147.061027891773,807.869979887108,-0.0070888155544111,0.00746976998819271,0.00662711230813073,NA,-0.00380117433541916
"987","2013-10-16",1721.54,10486.0220201053,11971.8500473677,146.452259475219,815.176363399714,0.0137328161229808,0.00103029111381225,0.0053856924556186,-0.00414815489239295,0.00900335704848665
"988","2013-10-17",1733.15,10627.2786037492,12048.0995351381,148.989407883313,813.102043498259,0.00672132301765149,0.0133810145403963,0.00634886793838696,0.0171757139277338,-0.00254787021041647
"989","2013-10-18",1744.5,10705.7549304882,12130.6787082649,148.81948347931,815.866710439921,0.00652741955014857,0.00735729221113601,0.00683074168462561,-0.00114116419873422,0.00339438014323701
"990","2013-10-21",1744.66,10742.9770745883,12126.9420131291,149.668649540612,838.126640419948,9.17126185742134e-05,0.0034708048436265,-0.000308084227079064,0.00568979639895595,0.0269182147110429
"991","2013-10-22",1754.67,10866.0499837715,12327.721135299,149.976045828916,842.337868705929,0.00572111078588478,0.0113910024384154,0.0164208872991232,0.0020517392824928,0.00501199171852118
"992","2013-10-23",1746.38,10787.9101341523,12286.3085399449,148.22096416242,832.559060314108,-0.00473573099122593,-0.00721717305931691,-0.00336496176990053,-0.0117714254263506,-0.0116770403438089
"993","2013-10-24",1752.07,10875.0688482099,12392.2036704843,148.854899865391,843.587369813192,0.00325287199602098,0.00804683274937013,0.00858202306337752,0.00426784361819621,0.0131593140621113
"994","2013-10-25",1759.77,10874.1951140592,12406.1024437388,144.666372299351,838.744009254669,0.00438517263831972,-8.03460892022656e-05,0.00112094549085384,-0.0285417944285768,-0.00575793092857158
"995","2013-10-28",1762.11,10853.3483943844,12375.8097863542,147.367537466219,843.953542085987,0.0013288359309982,-0.00191892158114015,-0.00244474051807764,0.018499510580825,0.00619190236708267
"996","2013-10-29",1771.95,10874.3659711075,12401.4295532646,145.946678348394,846.462388216728,0.00556868045723746,0.00193463361355128,0.00206800892462411,-0.00968838300531871,0.00296832031439287
"997","2013-10-30",1763.31,10861.6987179487,12363.1586169045,147.217033803675,838.783956903065,-0.00488791048013137,-0.00116555179367417,-0.00309078160829834,0.00866658016622068,-0.00911259587678437
"998","2013-10-31",1756.54,10799.6630835874,12274.347826087,145.684653631455,822.349039118135,-0.00384675957684966,-0.00572778429468634,-0.00720942889986453,-0.0104635392629513,-0.0197882458686482
"999","2013-11-01",1761.64,10722.4008915778,12146.4805825243,143.9401802094,NA,0.00289922833530287,-0.00717984334633748,-0.010472078175372,-0.0120465810571933,NA
"1000","2013-11-04",1767.93,10795.8818834796,12210.8228617754,NA,824.724083244328,0.00356417731263381,0.00682965999582485,0.00528321446257607,NA,NA
"1001","2013-11-05",1762.97,10826.1232349166,12136.750639903,144.373097064913,812.833655705996,-0.00280948384973989,0.00279727721740919,-0.0060845858330385,NA,-0.014522402757736
"1002","2013-11-06",1770.49,10840.4727448143,12219.0431139343,145.360173572739,826.223923693346,0.00425645761015403,0.00132457465945812,0.00675755329649341,0.00681371748951598,0.0163393477558005
"1003","2013-11-07",1747.15,10777.6311554554,12181.1267605634,144.914599989815,809.317366803279,-0.0132704554890202,-0.00581380926416664,-0.00310787868159679,-0.00307001485121283,-0.020674695527223
"1004","2013-11-08",1770.61,10742.065652522,12127.0104194496,142.069911450874,801.888782358581,0.0133382310390164,-0.00330539371739746,-0.0044525362118879,-0.0198253327190807,-0.00922121242730878
"1005","2013-11-11",1771.89,10756.7865707434,12210.5644188229,143.911574573656,NA,0.000722653524745098,0.00136946106417035,0.00686628213343354,0.0128797748942144,NA
"1006","2013-11-12",1767.69,10692.719758385,12193.0145083289,146.443284481028,800.921334655619,-0.00237316403142085,-0.00597375080784168,-0.00143830653462196,0.0174391713522457,NA
"1007","2013-11-13",1782,10635.2261790183,12206.56511189,146.741344400681,794.369188197819,0.00806271957342553,-0.00539139763388441,0.00111072446043536,0.00203325817915534,-0.00821440760398673
"1008","2013-11-14",1790.62,10706.9225827176,12314.4818304172,148.674895062962,803.714304090558,0.00482559954733475,0.00671878677353988,0.00880202346360726,0.0130905347461923,0.0116955371364398
"1009","2013-11-15",1798.18,10785.4334514985,12368.3933630109,151.341383095499,821.08639587363,0.00421311367738664,0.00730596663106375,0.00436834184845658,0.0177760904421325,0.0213844735464006
"1010","2013-11-18",1791.53,10830.3157216495,12456.6972724818,151.74922445712,849.476821406589,-0.00370503890688578,0.00415274384357645,0.00711411556908637,0.00269121904547553,0.0339923193512561
"1011","2013-11-19",1787.87,10794.5366639807,12443.5435841906,150.978740393253,842.673838377292,-0.00204503619353069,-0.00330907140349801,-0.00105651102657411,-0.00509028445994186,-0.00804067846136203
"1012","2013-11-20",1781.37,10758.5829307568,12366.711463513,150.685457271364,832.982377299136,-0.00364223598619606,-0.00333629351569442,-0.00619359745722647,-0.00194443501458519,-0.0115674910552279
"1013","2013-11-21",1795.85,10818.2156735751,12391.9687373669,151.879015518434,830.61926974425,0.00809571627442374,0.00552750162274052,0.00204027697846954,0.0078896535823052,-0.00284095552379249
"1014","2013-11-22",1804.76,10824.3593902043,12490.2316759247,151.813264903277,837.0968784334,0.00494917149427998,0.000567743605014215,0.00789829257488073,-0.000433008149522962,0.00776827791838208
"1015","2013-11-25",1802.48,10820.4622595765,12574.2969172526,153.852738376675,843.67378540551,-0.00126412454043656,-0.000360098201129588,0.00670793039127737,0.0133446553897398,0.00782610106426862
"1016","2013-11-26",1802.75,10757.3674825742,12601.8312533912,153.161303060217,831.445463944171,0.000149782399738285,-0.00584812815556646,0.0021873376978423,-0.00450426620379663,-0.0146002007761998
"1017","2013-11-27",1807.23,10829.7557003257,12696.7141887305,151.126186051061,837.309283682441,0.00248200948474597,0.00670663603176536,0.00750109372488694,-0.013376477359123,0.00702780786827439
"1018","2013-11-28",NA,10869.7647827507,12768.457562568,153.750317724118,834.729567502677,NA,0.00368755869913784,0.00563464204006081,0.0172148161326779,-0.00308571565171878
"1019","2013-11-29",1805.81,10884.7299509002,12775.4686226569,152.933014354067,835.627687433319,NA,0.00137582331313801,0.000548941475488007,-0.00532996233851346,0.00107536278785592
"1020","2013-12-02",1800.9,10783.7311968607,12727.7108433735,152.079560909268,818.043681646611,-0.00272270464395596,-0.00932225733859937,-0.00374524558173839,-0.005596199903521,-0.0212674282038421
"1021","2013-12-03",1795.15,10703.6375553007,12533.4963989673,153.760226496144,811.966199371904,-0.00319795603531681,-0.00745498561776081,-0.0153768004273793,0.0109906073299548,-0.0074570228169728
"1022","2013-12-04",1792.81,10663.3415233415,12421.0218779725,150.571093520962,809.410544735734,-0.00130436255240607,-0.00377180878809291,-0.00901442226883375,-0.0209590634200749,-0.00315245270657449
"1023","2013-12-05",1785.03,10616.4515602026,12419.6172248804,149.120554136373,809.466257267917,-0.00434899954298729,-0.00440700140691241,-0.000113093152544153,-0.0096802878770168,6.88286250518644e-05
"1024","2013-12-06",1805.09,10707.6156234679,12568.3885996163,148.744507097025,811.987423031573,0.0111752302245858,0.00855039687232662,0.0119075634634722,-0.00252495030855204,0.00310976233987859
"1025","2013-12-09",1808.37,10772.6720315323,12628.9932701552,151.531855151046,814.393665604363,0.00181543501289827,0.00605733107730622,0.00481040353461815,0.0185657512051405,0.00295901661094522
"1026","2013-12-10",1802.62,10727.3639204078,12540.5063291139,151.757655293088,815.387656924446,-0.00318472488704469,-0.00421470720289818,-0.00703131226374865,0.00148900753891112,0.00121978504672615
"1027","2013-12-11",1782.22,10656.1650564925,12513.2478632479,151.425531914894,815.516672169033,-0.0113813839449213,-0.00665924947234409,-0.00217599936619806,-0.00219090981993464,0.000158213136790764
"1028","2013-12-12",1775.5,10533.1753554502,12397.9100783721,148.14426419467,803.62528811327,-0.00377770481757267,-0.011608769301791,-0.00925999580635306,-0.0219074085211561,-0.0146887649799705
"1029","2013-12-13",1775.32,10493.6613980772,12371.510989011,149.226022088742,799.128404157348,-0.000101385032277079,-0.00375843540805931,-0.00213158791923185,0.00727552627626871,-0.00561146204512308
"1030","2013-12-16",1786.54,10627.668241812,12608.0902586681,146.987195654283,803.019403379092,0.00630010001027781,0.0126894134201532,0.0189423635107815,-0.0151166047520315,0.00485723833143226
"1031","2013-12-17",1781,10553.5144809632,12510.4929771413,148.958077410549,789.056006332872,-0.0031057840714821,-0.00700188131855839,-0.00777096158257784,0.0133194281033644,-0.0175415749931807
"1032","2013-12-18",1810.65,10634.0376740377,12555.3808286613,149.508920007673,787.862562822324,0.0165108925255844,0.00760102726117218,0.00358159462959051,0.00369114995832653,-0.00151364028777579
"1033","2013-12-19",1809.6,10775.1595483554,12746.7777170945,152.170600652466,781.823860087445,-0.000580070453390036,0.0131834852854489,0.0151291866143186,0.0176462075165249,-0.00769418966479574
"1034","2013-12-20",1818.32,10795.0653594771,12859.3433652531,152.512204497405,793.033744855967,0.00480717148804821,0.00184567540278913,0.00879214566885445,0.00224235816595098,0.0142363018223941
"1035","2013-12-23",1827.99,10916.3288656424,12994.8233360723,NA,796.131776810447,0.00530400468970971,0.0111706107741707,0.0104804159782432,NA,0.00389894675774904
"1036","2013-12-24",1833.32,10959.6758349705,NA,152.401016689047,NA,0.00291152825912011,0.00396297465212037,NA,NA,NA
"1037","2013-12-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","2013-12-26",1842.02,NA,NA,154.321534204751,NA,NA,NA,NA,NA,NA
"1039","2013-12-27",1841.4,11118.0335968379,13175.8587524045,153.821448944666,797.224709042077,-0.000336643665861835,NA,NA,-0.00324580293224308,NA
"1040","2013-12-30",1841.07,11098.5490519373,13175.3931034483,155.051965356429,799.633650835942,-0.000179227529828019,-0.00175405463606282,-3.53416952503238e-05,0.00796781376987798,0.00301710368528241
"1041","2013-12-31",1848.36,11175.8403709223,NA,NA,NA,0.00395183510044905,0.00693995491704946,NA,NA,NA
"1042","2014-01-02",1831.98,11045.560670832,12843.3392539964,NA,798.003939592909,-0.00890141028045033,-0.0117257406546347,NA,NA,NA
"1043","2014-01-03",1831.37,11041.125328084,12814.274073068,NA,784.123361804786,-0.000333028515231426,-0.000401630449024637,-0.00226561940821313,NA,-0.0175471770577289
"1044","2014-01-06",1826.77,11046.6601017561,12853.4423994547,152.676391554702,NA,-0.00251494061165225,0.000501161495392921,0.00305195492018839,NA,NA
"1045","2014-01-07",1837.88,11079.9573560768,12940.6479716853,151.087895289959,767.291489778591,0.00606335341031272,0.00300970354089181,0.00676169643765157,-0.0104588380768966,NA
"1046","2014-01-08",1837.49,11051.9237093061,12892.4121080494,153.713291380625,769.279343792722,-0.000212223532033207,-0.00253332843065124,-0.00373443328394352,0.0172273674517074,0.00258739145594866
"1047","2014-01-09",1838.13,11021.808598254,12815.0299238303,151.486501955547,758.295291509065,0.000348240572457748,-0.00272859426915417,-0.00602023475054914,-0.0145925979549419,-0.0143812830358589
"1048","2014-01-10",1842.37,11109.180814241,12945.1216179284,152.897665033151,766.863223086046,0.00230403579714622,0.00789595695893475,0.0101003132564497,0.00927231663884598,0.0112355819126027
"1049","2014-01-13",1819.2,11070.0360419397,12997.3623069564,NA,779.00148294612,-0.0126559422686441,-0.00352986430496927,0.00402742927716915,NA,0.0157044911942474
"1050","2014-01-14",1838.88,11120.5587510271,13044.1755537326,147.936690647482,785.88900274353,0.0107598466241763,0.00455353241824596,0.00359527900789836,NA,0.00880261505098012
"1051","2014-01-15",1848.38,11161.8003273322,13241.4773500204,151.178445060725,785.384716214445,0.0051528891483299,0.00370172864137253,0.0150124101941813,0.0216764781099323,-0.000641882493565227
"1052","2014-01-16",1845.89,11143.5905820798,13232.1759259259,150.936451643822,785.64372628549,-0.00134803378045856,-0.00163276665913514,-0.000702692928721049,-0.00160199626894375,0.000329733143442645
"1053","2014-01-17",1838.7,11206.596652445,13178.6284323008,150.88665132336,772.623227988035,-0.00390274582852346,0.00563809480499522,-0.00405497434091195,-0.000329996745939809,-0.016711900742048
"1054","2014-01-20",NA,11231.6904879251,13170.5300257557,150.140909963525,776.964274051336,NA,0.00223669888746336,-0.000614699464728474,-0.00495464855256955,0.00560285548735351
"1055","2014-01-21",1843.8,11259.0774299835,13193.3830508475,151.44736337488,786.323169737486,NA,0.00243539533151882,0.00173366000329445,0.00866387521667988,0.011973495385325
"1056","2014-01-22",1844.86,11309.3605036448,13165.5289177841,151.338817677444,792.694688823721,0.000574734472236216,0.00445606000847931,-0.00211345168301769,-0.000716979234050896,0.00807027435784224
"1057","2014-01-23",1828.46,11268.1417401431,13187.785841435,151.871214320271,788.973770491803,-0.00892931134109975,-0.00365131703685329,0.00168911798353122,0.00351173862196497,-0.00470506340865207
"1058","2014-01-24",1790.29,10994.4563603366,12844.6663019694,150.528704156479,765.361416321607,-0.0210964646100376,-0.0245882504103747,-0.0263624347837279,-0.00887909620247118,-0.0303849144050155
"1059","2014-01-27",1781.56,10859.8474801061,12782.6360404703,146.183438869946,754.945448624003,-0.00488823292326135,-0.0123189083040245,-0.00484096076984919,-0.0292915276194146,-0.0137026687376807
"1060","2014-01-28",1792.5,10886.7483849594,12842.1979522184,144.931888544892,762.116709662672,0.00612190851144412,0.00247403490105746,0.00464877306378142,-0.0085983657882247,0.0094542130849975
"1061","2014-01-29",1774.2,10833.1071014733,12755.0956284153,150.586433046202,748.702181370963,-0.0102616763872883,-0.00493938761050039,-0.00680561479808439,0.0382733274054541,-0.0177584234683152
"1062","2014-01-30",1794.19,10782.404353562,12706.3575979395,146.011480832847,749.547554871005,0.011204049508506,-0.00469133853328607,-0.00382838242341776,-0.0308519708350925,0.00112848154657552
"1063","2014-01-31",1782.59,10700.9204470743,12550.8833445718,145.991875489428,748.020320685823,-0.00648630369757353,-0.00758581811617276,-0.0123114173475205,-0.000134281630833399,-0.00203962002598601
"1064","2014-02-03",1741.89,10544.1291585127,12424.2899648364,144.572092563291,755.650870591237,-0.0230966322881665,-0.0147605336944334,-0.0101376244598708,-0.0097726792166446,0.0101493138268136
"1065","2014-02-04",1755.2,10527.7015997388,12335.0135135135,137.851505609132,757.019264786286,0.00761207991171275,-0.00155919647328595,-0.00721157913964099,-0.0476012341175478,0.00180924384810321
"1066","2014-02-05",1751.64,10533.175664655,12339.3611261505,139.721943048576,763.158746077448,-0.00203031859047886,0.000519832575895052,0.00035239901683326,0.0134772670807077,0.00807736281869964
"1067","2014-02-06",1773.43,10702.1540469974,12580.2935580321,138.816514661175,787.587890625,0.0123630325296036,0.0159151707433338,0.0193373417569056,-0.00650130387010428,0.0315089068236691
"1068","2014-02-07",1797.02,10787.3933026921,12686.7430441899,141.427831018971,791.18271838949,0.0132142129220796,0.0079331315218969,0.00842600718380204,0.0186365361365279,0.00455396617672665
"1069","2014-02-10",1799.84,10812.9101049869,12675.4809660254,143.98689101937,788.232217573222,0.00156803466234567,0.00236263479108345,-0.00088809868567985,0.0179327020041695,-0.00373619899533661
"1070","2014-02-11",1819.75,10974.7697368421,12926.1830083186,NA,799.69566071078,0.0110013569538516,0.0148581777197467,0.0195854501012018,NA,0.0144384923803704
"1071","2014-02-12",1819.26,11088.0897009967,12969.0048939641,144.34858090315,812.149960743261,-0.000269304015631633,0.0102725542881732,0.00330732681614521,NA,0.0154537726518029
"1072","2014-02-13",1829.83,11091.6389073951,13126.4806456025,142.176856108774,819.617461153542,0.00579324136275083,0.000320040564188773,0.0120693414963533,-0.0151593269088766,0.00915271679132879
"1073","2014-02-14",1838.63,11158.1044876088,13236.1643835616,140.599508840864,820.988062564069,0.00479766271380555,0.00597452085091632,0.00832119620267946,-0.0111562621449224,0.00167084860994926
"1074","2014-02-17",NA,11256.6844919786,13233.876935727,141.178126532614,821.490531055489,NA,0.00879603551523722,-0.000172832963329483,0.00410691575480193,0.000611841772608201
"1075","2014-02-18",1840.76,11334.9399599733,13292.6654740608,144.953515625,820.505412764827,NA,0.0069278578131069,0.00443243854964237,0.0263907073096155,-0.00119990358388566
"1076","2014-02-19",1828.75,11335.4069379586,13265.6550398242,144.317142298671,820.071909222853,-0.00654585646798278,4.11972509724023e-05,-0.00203404756224046,-0.00439985415396649,-0.000528476830995217
"1077","2014-02-20",1839.78,11345.5287260616,13196.3918232954,141.174206155349,811.613115834569,0.00601332590281523,0.000892537144396854,-0.0052349219290182,-0.0220186225544543,-0.0103682623000712
"1078","2014-02-21",1836.25,11375.9108301447,13265.0412087912,144.946080343214,823.693795112906,-0.0019205507490625,0.00267431314073008,0.005188648659189,0.0263671811433959,0.0147750846859402
"1079","2014-02-24",1847.61,11435.4763491006,13332.7931886844,144.786104605777,835.366458395319,0.00616746348064812,0.00522244911018532,0.0050945596111287,-0.00110430088201952,0.0140716479308161
"1080","2014-02-25",1845.12,11389.8615974654,13330.6074766355,147.275929549902,830.674927934793,-0.0013485959587527,-0.00399685756820922,-0.000163948483633547,0.0170503863694078,-0.00563196436764368
"1081","2014-02-26",1845.16,11331.9166666667,13218.9492406622,146.258010941774,812.53032588027,2.16785718167856e-05,-0.00510039801817719,-0.00841135658033032,-0.00693563876694103,-0.0220852988689462
"1082","2014-02-27",1854.29,11365.6041388518,13143.7011651816,146.0615640599,814.380939809926,0.00493587886637137,0.00296838559679635,-0.00570870369093157,-0.00134405580909824,0.00227500388848512
"1083","2014-02-28",1859.45,11402.7126590757,13377.6121463078,145.82951753955,836.665337851306,0.00277887160679757,0.00325966591303484,0.0176399293502296,-0.00158995312883281,0.0269959136747469
"1084","2014-03-03",1845.73,11173.1345769487,12855.6181318681,144.456571034211,779.100244498777,-0.00740588187804292,-0.0203390813164201,-0.0398016498728637,-0.00945933544085964,-0.0712844340720906
"1085","2014-03-04",1873.91,11367.2663668166,13175.5289914812,143.975354523227,802.588869176687,0.0151522938545154,0.0172256554452961,0.0245803202784138,-0.00333678011923322,0.0297028681211549
"1086","2014-03-05",1873.81,11328.2394248453,13107.1703296703,145.541520125049,803.670960957013,-5.33657797401332e-05,-0.0034391813777539,-0.00520181090363891,0.0108192718037703,0.00134734359127009
"1087","2014-03-06",1877.03,11363.3913625711,13226.431046431,146.825281334886,817.231413195136,0.00171694915860066,0.00309823178191593,0.00905774568616202,0.00878190994277528,0.016732369366613
"1088","2014-03-07",1878.04,11225.2006688963,12970.9391038979,147.861277831559,803.573785638859,0.000537939385607089,-0.0122355937474321,-0.0195057780009993,0.00703120473305052,-0.0168532909853996
"1089","2014-03-10",1877.17,11134.2376830892,12856.2508672124,146.371151984511,790.557387862797,-0.000463356252015323,-0.00813647339469981,-0.00888125968531206,-0.0101289894393322,-0.0163307603210932
"1090","2014-03-11",1867.63,11109.2057161848,12895.2479911333,147.878678970374,788.593293263704,-0.00509507617925298,-0.00225072863246112,0.00302872884767247,0.0102466680852862,-0.00248753413509739
"1091","2014-03-12",1868.2,11005.4853723404,12772.7133722547,144.362795677991,781.081882911392,0.000305153074108944,-0.00938028968671034,-0.00954774303973238,-0.0240626553070875,-0.00957072877575449
"1092","2014-03-13",1846.34,10893.9162234043,12505.6025516572,145.454349106617,766.25286603341,-0.0117700993202083,-0.0101893299438824,-0.0211343796542458,0.00753273993406012,-0.0191677604398643
"1093","2014-03-14",1841.13,10863.5213845898,12599.346132443,141.396032764236,771.962555211286,-0.00282578758164931,-0.0027939741006886,0.00746817033295777,-0.0282975892977273,0.00742381765544842
"1094","2014-03-17",1858.83,10927.2167692564,12783.194096352,140.238385227384,789.854881266491,0.00956774398849536,0.00584611366781296,0.0144864286539637,-0.00822097004339106,0.0229131887516543
"1095","2014-03-18",1872.25,10961.3010288749,12874.4254074384,142.151015979483,788.916149995027,0.00719365860409038,0.00311435314917219,0.00711146999115542,0.013546259111199,-0.0011891925599139
"1096","2014-03-19",1860.77,10868.2705026455,12822.4602626123,141.27693660252,775.981987312231,-0.00615053559306133,-0.00852340040700383,-0.00404447576484479,-0.00616793185059095,-0.0165307337405505
"1097","2014-03-20",1872.01,10797.8874401716,12808.1014053458,138.922062701436,780.606239931617,0.00602233936719632,-0.00649707347683659,-0.00112044823321966,-0.0168089775660745,0.00594154079054121
"1098","2014-03-21",1866.52,10809.7098582262,12886.8137931034,NA,777.662371811728,-0.00293698536394871,0.00109428355878727,0.00612670899013246,NA,-0.00377838788508988
"1099","2014-03-24",1857.44,10756.1695809964,12714.501176145,141.609274114655,779.002572729072,-0.00487653894993745,-0.00496528670481311,-0.0134614350258975,NA,0.00172188787725247
"1100","2014-03-25",1865.62,10918.9783435279,12910.8253836582,141.00293283801,793.186472025893,0.00439424192064841,0.0150229031959022,0.0153229695116082,-0.00429098384347881,0.0180439930956187
"1101","2014-03-26",1852.56,10948.6159456324,13021.7475192944,141.877303018424,800.4060478014,-0.00702497120066603,0.00271064295959178,0.00855470936253155,0.00618193040148096,0.00906081708916862
"1102","2014-03-27",1849.04,10940.418465626,12989.5684442001,143.095116939035,800.168505914227,-0.00190188084127474,-0.000749003380921209,-0.00247423787060441,0.0085469417303452,-0.000296820773971973
"1103","2014-03-28",1857.62,11005.7893861254,13181.8919290527,142.929682941062,803.081999670021,0.00462951299776826,0.00595739494298009,0.0146974562491984,-0.00115678092592209,0.00363448750247652
"1104","2014-03-31",1872.34,10995.450758207,13160.5977138135,143.652683588452,815.387417218543,0.00789288701133017,-0.000939822356523123,-0.0016167203757913,0.00504568505066771,0.0152065334608391
"1105","2014-04-01",1885.52,11063.7119574256,13246.4965517241,142.65589738644,815.270789194915,0.00701465943060064,0.00618893998674075,0.00650576243024581,-0.00696304823254668,-0.000143044107426604
"1106","2014-04-02",1890.9,11068.8829787234,13246.1940812113,143.908338147506,817.777557362957,0.00284926127904139,0.000467276558111962,-2.28342614985166e-05,0.00874113780023311,0.00307005012096084
"1107","2014-04-03",1888.77,11032.2548531608,13206.446303662,145.033487297921,807.746084089035,-0.00112708264238925,-0.00331459487524555,-0.00300520529408743,0.0077881063829901,-0.0123426080892548
"1108","2014-04-04",1865.09,11100.049734748,13285.5165798849,145.89607748184,813.635765077693,-0.0126165142585641,0.00612634742653029,0.00596939618007397,0.00592990755156109,0.00726504604314027
"1109","2014-04-07",1845.04,10997.7416140817,13067.9444902446,143.705482775352,809.339227394187,-0.0108083518298034,-0.00925964500709853,-0.016512216935606,-0.0151286235161123,-0.00529465671453977
"1110","2014-04-08",1851.96,11037.8328588176,13090.7448275862,143.401531513843,817.134524243529,0.00374358024432375,0.00363877865054896,0.00174323283850519,-0.00211733855277618,0.00958559156544236
"1111","2014-04-09",1872.18,11141.0510409671,13168.5136445491,140.220533437929,820.203904844406,0.0108589895604654,0.00930785587022598,0.00592317139610898,-0.0224321860570056,0.00374923612835687
"1112","2014-04-10",1833.08,11146.1151199866,13127.6589836157,140.971214511041,823.027214283335,-0.021105915074922,0.000454439031868148,-0.00310727301517311,0.00533929506793296,0.00343629351249142
"1113","2014-04-11",1815.69,10980.0870147256,12932.5142301819,137.361507428909,818.753322700691,-0.00953205144259073,-0.0150076565733475,-0.0149767539495009,-0.0259395263100997,-0.00520642210169697
"1114","2014-04-14",1830.61,11009.6321070234,12904.753350836,136.574963181149,808.001721512282,0.00818368388189317,0.00268717484864567,-0.00214890293191061,-0.00574254612747005,-0.013218656098279
"1115","2014-04-15",1842.98,11003.0779524925,12670.8701657459,137.439218381775,795.151114781173,0.00673458211340705,-0.000595488216298179,-0.0182900491087246,0.00630812654730928,-0.0160320110264465
"1116","2014-04-16",1862.31,11058.3977158213,12873.4733351755,141.045587947564,791.054386949774,0.0104338258881791,0.00501506609127844,0.015863192413434,0.0259013856569608,-0.005165455467119
"1117","2014-04-17",1864.85,11125.5247691016,12996.8370165746,140.79619140625,804.89103475644,0.00136296826173776,0.0060518835841421,0.00953715782996944,-0.00176976321239231,0.0173401850957235
"1118","2014-04-18",NA,NA,NA,141.718930000976,NA,NA,NA,NA,0.0065323361902978,NA
"1119","2014-04-21",1871.89,NA,NA,141.418631845644,NA,NA,NA,NA,-0.00212121815257937,NA
"1120","2014-04-22",1879.55,11241.1843876178,13252.4710104914,140.255093088995,811.141528414526,0.00408377084298284,NA,NA,-0.00826165362080022,NA
"1121","2014-04-23",1875.39,11199.2281879195,13186.225476651,141.873305374037,810.531879748926,-0.00221574869477248,-0.00373934734448689,-0.00501126615729852,0.0114715855606589,-0.000751876045140598
"1122","2014-04-24",1878.61,11261.7607526882,13207.0262793914,140.852547179036,807.70297029703,0.00171550388369379,0.00556811870545815,0.00157622162204873,-0.00722086516708575,-0.00349629391994366
"1123","2014-04-25",1863.4,11232.6780913978,13007.1250691754,141.269434110045,798.67205732505,-0.00812936564287892,-0.00258576599276239,-0.0152516923038899,0.00295536868510293,-0.0112439598003551
"1124","2014-04-28",1869.43,11262.6659942848,13083.6011080332,139.424570647931,803.238346236205,0.00323079553320849,0.00266614465076209,0.00586233264332492,-0.0131452043595166,0.00570106950908578
"1125","2014-04-29",1878.33,11391.4016489988,13237.7348066298,NA,808.439416925005,0.00474951263176582,0.011365468004394,0.0117118265523342,NA,0.00645425389978715
"1126","2014-04-30",1883.95,11439.2272650582,13315.6267332224,139.94824381176,805.618311533888,0.00298755232470427,0.00418960740815066,0.0058668391114427,NA,-0.00349567207434465
"1127","2014-05-01",1883.68,11499.5271069076,NA,141.566946833464,NA,-0.000143326176116787,0.00525747647561836,NA,0.0115000604947681,NA
"1128","2014-05-02",1881.14,11512.689841377,13255.6803995006,141.421402719358,802.792540023106,-0.00134933430303796,0.00114397808211564,NA,-0.00102862274837978,NA
"1129","2014-05-05",1884.66,NA,13220.7269700333,NA,795.03982023066,0.00186945723360843,NA,-0.00264034687831938,NA,-0.00970412269105125
"1130","2014-05-06",1867.72,11538.6286490156,13182.3029796714,NA,793.629176908257,-0.00902899764035681,NA,-0.00291057636647452,NA,-0.00177588118818672
"1131","2014-05-07",1878.21,11521.3426004408,13244.2620670469,137.771941881013,794.516858415907,0.00560075998285825,-0.00149922579049644,0.00468916038060563,NA,0.00111788409925495
"1132","2014-05-08",1875.63,11580.172705723,13295.5992250208,139.338711264142,797.04575596817,-0.00137459263380624,0.00509319251803042,0.00386868804159057,0.0113080176507729,0.00317788273948061
"1133","2014-05-09",1878.48,11482.0050547599,13179.4360385144,139.471466457126,785.696423283209,0.00151833619553976,-0.00851335419331534,-0.008775356164481,0.000952298112658845,-0.0143415994873148
"1134","2014-05-12",1896.65,11556.3332771125,13347.7232081442,138.530644213824,794.909725882973,0.00962623290274411,0.00645259038871515,0.0126880851233615,-0.00676847979894291,0.0116580679546754
"1135","2014-05-13",1897.45,11565.0008413259,13367.72646293,141.066301584197,791.586301909073,0.000421707394036019,0.000749746063531731,0.00149750490972345,0.0181384448438768,-0.00418964658852783
"1136","2014-05-14",1888.53,11531.4165968148,13376.8376302798,141.45483110762,793.827039076842,-0.00471213081162514,-0.00290817987430714,0.000681347257746268,0.00275044747736253,0.00282669333206176
"1137","2014-05-15",1870.85,11485.7118871726,13238.3465862353,140.771979915329,784.092694422624,-0.00940587562116058,-0.00397137025535876,-0.0104070137456702,-0.00483903369987626,-0.0123383565584554
"1138","2014-05-16",1877.86,11530.1210898083,13190.5479452055,138.827949576522,782.706398011252,0.0037399575698851,0.00385901807612044,-0.0036171541786274,-0.0139060240099811,-0.00176959098307616
"1139","2014-05-19",1885.08,11509.2483605179,13241.1103495545,138.021679148601,786.276822276822,0.0038374297012771,-0.00181191894560229,0.00382590191359533,-0.00582462552766216,0.00455126655601568
"1140","2014-05-20",1872.83,11453.1065835999,13204.2191780822,138.932484453657,789.517476332427,-0.00651960445606115,-0.00488990688652002,-0.00278999702870664,0.00657732367515695,0.00411304778424348
