"","Data","sp500","uk100","dax","nikkei","wig20","logReturnSP500","logReturnUK100","logReturnDax","logReturnNikkei","logReturnWig20"
"2328","2018-12-21",2416.62,8486.64722148566,12078.9449770548,181.176296189817,598.57651434081,-0.0208032006534831,-0.00102625668379908,-0.00577550985090269,-0.0113343830984123,-0.0292429826610103
"2331","2018-12-27",2488.83,8326.18481614486,11865.2608720498,180.996862829944,598.986338179932,0.0294428508633704,-0.0190886671984547,-0.0178489760223624,-0.00099087063790293,0.000684429805512643
"2332","2018-12-28",2485.74,8550.4215551831,12084.0934320603,181.613992105621,605.715456369161,-0.00124231859132085,0.0265752404354291,0.0182751190426433,0.00340381355446606,0.0111715417113771
"2336","2019-01-04",2531.94,8708.86882092955,12278.2877407437,180.374359163501,607.6881547418,0.0184154053794456,0.018361324691945,0.0159424828278141,-0.00684904795221275,0.00325151514727651
"2337","2019-01-07",2549.69,8707.78357369336,12333.9568510443,184.417316240417,622.78953723194,0.00698597583412486,-0.000124621794475033,0.0045236999841034,0.0221667482860903,0.0245467932543351
"2338","2019-01-08",2574.41,8725.44157479113,12360.9674614434,185.6835372074,619.088190892559,0.00964859849586652,0.0020257877686003,0.00218754435758584,0.00684259923033359,-0.00596090454858
"2339","2019-01-09",2584.96,8838.90246867761,12581.21592904,188.86314465874,628.862518898046,0.00408965230417024,0.012919636715619,0.0176611797820883,0.01697883863317,0.0156649261942414
"2340","2019-01-10",2596.64,8852.20129795617,12558.1708214516,185.946015732347,625.041150886584,0.00450826763257872,0.00150344850824347,-0.00183338712851722,-0.015566256848345,-0.00609517291354589
"2341","2019-01-11",2596.26,8888.26363461168,12480.895991196,187.546749203191,623.752881561479,-0.000146353675471111,0.00406555143448095,-0.00617236066891458,0.00857174982895081,-0.0020632221945851
"2343","2019-01-15",2610.3,8870.36060259099,12423.3392645314,189.182903371283,622.769760381223,0.00539320934798759,-0.00201626408067312,-0.00462225228355706,0.00868614638693721,-0.00157738231303917
"2344","2019-01-16",2616.1,8837.96522858983,12456.2598994952,187.340200328076,629.203704689413,0.00221950190608933,-0.00365877728349773,0.00264639747286921,-0.00978807269444459,0.0102781746230578
"2345","2019-01-17",2635.96,8874.90586127198,12435.0777290587,186.835685308474,626.610707502689,0.00756278285425793,0.00417105573134791,-0.00170197165502195,-0.00269667471746704,-0.00412959247246825
"2346","2019-01-18",2670.71,8966.40331463277,12734.581159865,188.3047527062,630.4270594723,0.0130969126470371,0.0102568992684677,0.023799890926238,0.00783213302814545,0.00607199528181379
"2348","2019-01-22",2632.9,8943.67912913886,12601.9681147234,188.614401082871,625.508391441525,-0.0142584543634774,-0.00253758716737629,-0.0104682176503097,0.00164304967375184,-0.00783271652130502
"2349","2019-01-23",2638.7,8949.97187961861,12600.339148941,187.962359555689,638.95318588675,0.00220047133330947,0.000703350114081402,-0.00012927116295991,-0.00346299743883005,0.0212664447797364
"2350","2019-01-24",2642.33,8911.91269685683,12579.6017088994,187.76070232435,634.30784113704,0.00137473203965577,-0.00426150333648678,-0.00164714006654876,-0.00107343557615724,-0.00729679973268116
"2351","2019-01-25",2664.76,8999.40525752349,12879.6378747403,189.683428143576,638.728900889098,0.00845289360249613,0.00976960565199825,0.0235710148545092,0.0101882228152421,0.00694571865816851
"2352","2019-01-28",2643.85,8871.10982552559,12811.1972024136,188.88411192726,631.105076804302,-0.00787780912111646,-0.0143585829065138,-0.0053280349999234,-0.00422285230256048,-0.0120077361645494
"2353","2019-01-29",2640,8938.14904915117,12828.8507718696,188.949399264854,631.852187108969,-0.0014572709979781,0.00752861651863235,0.00137703113998278,0.000345587865075991,0.00118311270406757
"2354","2019-01-30",2681.05,9103.06074276122,12837.8741432163,188.483170277729,631.742671882536,0.0154295916792462,0.0182821760623568,0.00070311827849423,-0.00247052990061736,-0.000173339145737472
"2355","2019-01-31",2704.1,9136.00073414701,12789.1351128611,190.867903378447,639.187356491614,0.00856063090794112,0.00361203094148799,-0.00380372821756936,0.0125728628729815,0.0117154675593589
"2356","2019-02-01",2706.53,9183.24045731627,12812.6009878184,189.837908425109,639.289615880808,0.000898231874432831,0.00515740006754584,0.00183314767688536,-0.00541098892891334,0.000159970639474594
"2357","2019-02-04",2724.87,9171.56268335615,12781.2682257419,190.00100078243,637.915299015291,0.00675334893535684,-0.00127244900926193,-0.00244845962666318,0.000858744922596522,-0.00215207032153852
"2358","2019-02-05",2737.7,9299.15914126168,12966.1929420353,189.576000654825,641.049382716049,0.00469743127944255,0.0138162968239026,0.0143647480386626,-0.00223933643817631,0.00490097970461623
"2359","2019-02-06",2731.61,9278.34691501746,12873.2423184913,189.872927221954,639.158910172919,-0.00222697287844298,-0.00224058438070074,-0.00719450897752871,0.00156504133189728,-0.00295338489488817
"2360","2019-02-07",2706.05,9189.05124617856,12501.7240597069,189.034661808244,624.477918521054,-0.00940117192080958,-0.00967070336469966,-0.0292843587040483,-0.00442465026077965,-0.0232371388897219
"2361","2019-02-08",2707.88,9146.88191237533,12349.8612919663,185.215747715907,617.818263891076,0.000676033886547245,-0.00459964680125324,-0.0122217279828831,-0.0204090445949126,-0.0107216274507023
"2363","2019-02-12",2744.73,9196.93140794224,12605.4563581981,188.872785537762,620.642266675741,0.0135166685460906,0.00545683919552964,0.0204849329310708,0.0195523465778766,0.00456051300707028
"2364","2019-02-13",2753.03,9238.09401456853,12570.6020081949,190.429050037826,608.802032116364,0.00301941383611748,0.0044657030939721,-0.00276885060907262,0.00820598840868669,-0.0192617113970561
"2365","2019-02-14",2745.73,9212.76241679467,12525.8824193822,191.326907412436,605.215993905891,-0.00265514562869651,-0.00274584692413349,-0.0035638167786356,0.00470383768788896,-0.00590773540984557
"2366","2019-02-15",2775.6,9330.42805569881,12768.4241451784,189.30358307369,609.480812641084,0.0108199623678065,0.0126911513307917,0.019178162411702,-0.0106315360815152,0.00702205889864516
"2368","2019-02-19",2779.76,9376.07909206076,12823.8329043305,192.634239415478,608.13744307901,0.00149765299730742,0.00488077508282103,0.0043301257580346,0.0174412722533157,-0.0022065538206606
"2369","2019-02-20",2784.7,9433.51560155037,12936.3505372196,193.418017400094,620.85227347158,0.0017755546082876,0.00610716912777853,0.00873583440948345,0.00406048169727224,0.0206922546107711
"2370","2019-02-21",2774.88,9344.46298662356,12950.977279942,193.944538817406,612.032706613516,-0.00353264462871383,-0.00948486357304112,0.00113003121698263,0.00271849580255168,-0.0143074454621956
"2371","2019-02-22",2792.67,9368.84967763828,12983.8179634204,193.596425441172,615.353470974213,0.00639062443817462,0.00260634824600636,0.00253255911398398,-0.00179652476495207,0.00541112898952889
"2372","2019-02-25",2796.11,9426.24327516074,13069.8511870953,193.841492513123,621.017323725334,0.00123103805640223,0.00610731493178029,0.006604331688429,0.00126506515381131,0.00916212578968167
"2373","2019-02-26",2793.9,9479.84357393783,13148.7507263219,193.990992050213,623.444964729257,-0.000790696301129934,0.00567017837303752,0.00601861057704589,0.000770949058908954,0.00390151490466284
"2374","2019-02-27",2792.38,9458.73647506621,13064.0274760892,194.290310950879,615.251788698903,-0.000544190422790081,-0.00222900635170831,-0.00646429345309762,0.0015417634464665,-0.0132288964085427
"2375","2019-02-28",2784.49,9382.93103448276,13093.9894935529,192.001795654516,616.177014531044,-0.00282954605869001,-0.00804661790851213,0.00229084877510388,-0.0118487643495815,0.00150268696625577
"2376","2019-03-01",2803.69,9385.66277948731,13188.3731769146,192.919055528765,616.189734176714,0.0068716739803607,0.000291097463232859,0.00718231387958568,0.00476597517483324,2.0642630424561e-05
"2377","2019-03-04",2792.81,9401.58134018581,13143.6054421769,195.268536249262,613.989049708836,-0.00388814927426573,0.00169461411227445,-0.00340025932104382,0.0121050206632409,-0.00357783249762278
"2378","2019-03-05",2789.65,9445.04634803761,13132.1151303522,194.170144691804,609.974774017238,-0.0011321175028618,0.00461250528544177,-0.000874595429293024,-0.00564091100226261,-0.00655949139552714
"2379","2019-03-06",2771.45,9478.89772906897,13103.731765238,193.325784159267,612.289679668486,-0.00654549099249735,0.00357762810965312,-0.00216370954599121,-0.00435804252921557,0.00378790107518956
"2380","2019-03-07",2748.93,9362.27125871473,12890.5104587526,192.239205813047,598.923821730084,-0.0081589038889609,-0.0123801193027813,-0.0164056399039776,-0.00563630646458257,-0.0220710890321776
"2381","2019-03-08",2743.07,9245.94921717402,12870.506829619,189.216605621001,600.308122152155,-0.00213401391983847,-0.0125023837583118,-0.00155301577807698,-0.0158480398740419,0.00230864603628245
"2382","2019-03-11",2783.3,9438.90396452446,13001.9035175653,189.760520997081,602.538277167293,0.0145595429409955,0.020654334823119,0.0101573696372164,0.00287044104427192,0.00370813359350386
"2383","2019-03-12",2791.52,9352.67652790311,13010.4881683526,193.176991627439,606.831948975786,0.0029489762744177,-0.00917730595883448,0.000660043198074334,0.0178439623676789,0.00710070374850602
"2384","2019-03-13",2810.92,9528.18185447915,13120.0512448415,191.374664041924,610.403377432276,0.0069255815470477,0.0185913561882902,0.00838587499643495,-0.00937372525108593,0.00586811543741383
"2385","2019-03-14",2808.48,9519.2692394314,13100.7360173659,190.57484847671,609.39868886057,-0.000868420170603734,-0.000935832900085032,-0.00147327620457105,-0.00418807569095758,-0.00164729807673236
"2386","2019-03-15",2822.48,9607.09206661439,13234.9763290824,192.425723922638,618.060403303347,0.00497251937393539,0.00918349737310109,0.0101946340078243,0.00966520672694138,0.0141134776303664
"2387","2019-03-18",2832.94,9667.03308346357,13213.3254743715,193.754993222682,619.666371693104,0.00369911056203698,0.00621986311966438,-0.00163722115000375,0.00688420985714533,0.00259503037898146
"2388","2019-03-19",2832.57,9717.13633710131,13384.0573128363,193.653922132031,622.900205478001,-0.00013061489628452,0.0051695137542449,0.0128384198473714,-0.000521779902002528,0.00520509909973565
"2389","2019-03-20",2824.23,9620.52357955295,13253.1065832153,195.154930595067,627.787476442921,-0.00294866569182872,-0.0099922701945907,-0.00983226180417773,0.00772109950394917,0.00781537375282149
"2391","2019-03-22",2800.71,9522.63869254449,12842.0309180491,196.694435854994,609.583639995794,-0.00836280460782923,-0.0102267053611431,-0.0315085271198843,0.00785767855142705,-0.0294255291509726
"2392","2019-03-25",2798.36,9481.36112652242,12838.6268231141,190.626482375072,609.811661037328,-0.000839425168105201,-0.0043440992767998,-0.000265109639265404,-0.0313355138014009,0.000373990360628795
"2393","2019-03-26",2818.46,9504.69536275144,12876.1599783508,193.871201223208,610.873175192071,0.00715710519489221,0.00245804050893028,0.00291919059491264,0.0168781036308463,0.0017392112866732
"2394","2019-03-27",2805.37,9463.05114174471,12845.681373321,193.486677768526,606.740483522243,-0.00465519890868205,-0.00439106331479167,-0.00236986294081376,-0.00198536599791765,-0.00678820824601534
"2395","2019-03-28",2815.44,9445.15817372345,12831.9784415001,190.080699820165,604.753827134034,0.00358311729940386,-0.00189261426756637,-0.00106730389144083,-0.0177599434768529,-0.00327968220980157
"2396","2019-03-29",2834.4,9487.74797320195,12929.5417578103,191.298397863818,602.506873053721,0.00671171968568807,0.0044990315789164,0.0075743808594364,0.00638578353669494,-0.00372240506876853
"2397","2019-04-01",2867.19,9552.59069724938,13086.864952669,193.061933399156,610.62357827076,0.0115021815000524,0.00681111568945347,0.0120942998985889,0.00917653445118916,0.013381621618449
"2398","2019-04-02",2867.24,9704.7268907563,13169.009981963,193.160310417303,618.192720825946,1.74385248410402e-05,0.0158006802360653,0.00625728889412791,0.000509432182372649,0.0123195603642756
"2399","2019-04-03",2873.4,9760.63787795058,13433.5704412905,194.800204550348,630.93856051573,0.00214610300046303,0.00574467949817681,0.0198904901279278,0.00845397320941466,0.0204082345222591
"2400","2019-04-04",2879.39,9674.9797401511,13451.8391346305,194.640105361239,624.945056095111,0.0020824685638523,-0.00881460976433956,0.00135900448904103,-0.000822201472492345,-0.00954475373852492
"2401","2019-04-05",2892.74,9706.17676576776,13472.6055058222,195.271226203908,614.793236720029,0.00462568369184257,0.00321931795463115,0.00154256665916996,0.00323725597460989,-0.0163777248010089
"2402","2019-04-08",2895.77,9735.68759635233,13471.8421674943,195.182251959747,619.825310304065,0.00104690162986376,0.00303580486927402,-5.66601577656201e-05,-0.000455748255179245,0.00815166994068939
"2403","2019-04-09",2878.2,9694.58841960963,13349.1450199383,196.175835447822,622.493296177507,-0.00608595272610479,-0.00423043275385382,-0.00914940249054119,0.00507762918301236,0.00429517832418824
"2404","2019-04-10",2888.21,9712.7620593085,13424.3367272153,195.520906583004,630.042805400066,0.00347183431450038,0.0018728620406776,0.00561689403533272,-0.00334406393960673,0.0120549030687709
"2405","2019-04-11",2888.32,9684.26068565759,13435.8500973759,194.495874727893,624.220043630247,3.80851480086264e-05,-0.00293873905676989,0.000857281517875563,-0.00525635954300263,-0.00928482192539004
"2406","2019-04-12",2907.41,9725.84252030288,13556.332538777,195.253680442099,624.913525873587,0.00658763228693626,0.00428456230402219,0.00892726929048493,0.00388868522930785,0.00111034133021093
"2407","2019-04-15",2905.58,9741.5184302219,13584.3862305902,197.97737055493,623.505149187631,-0.000629624362145975,0.00161048160015298,0.00206727773442594,0.0138530955986536,-0.00225625795505646
"2408","2019-04-16",2907.06,9746.25541464433,13657.6039726878,198.379338665905,626.463706418917,0.000509235057386981,0.000486149372774136,0.00537537219939743,0.00202831560275474,0.00473381835536379
"2409","2019-04-17",2900.45,9741.47282778763,13730.7309908485,198.851856149527,629.18253968254,-0.00227636383039442,-0.000490830628713468,0.00534002465146699,0.00237905639162683,0.00433057880931997
"2410","2019-04-18",2905.03,9692.18376468143,13728.2407251407,197.270202448673,620.987495504105,0.00157781990469896,-0.00507255735008449,-0.00018138084269026,-0.00798573102373545,-0.0131104751048312
"2412","2019-04-23",2933.68,9729.53363855048,13732.1803346764,198.971521533153,620.801537712182,0.00981389037838554,0.00384620156266102,0.000286930018599918,0.00858733160302894,-0.000299499815731963
"2413","2019-04-24",2927.25,9640.96774193548,13735.9273554807,198.090479164808,615.928840516872,-0.00219419190461512,-0.00914447303571464,0.000272827008675591,-0.00443781481354844,-0.007880007631484
"2414","2019-04-25",2926.17,9587.60107816712,13676.2053223472,199.913788468087,611.85442660372,-0.000369015041550291,-0.00555078241046125,-0.00435734996091597,0.00916232415997964,-0.00663704902793416
"2415","2019-04-26",2939.88,9597.268698562,13728.6854543833,199.436689126227,615.53411157845,0.00467436348590411,0.00100783808550275,0.00382998761902975,-0.00238937773015291,0.00599597582103151
"2422","2019-05-07",2884.05,9492.05124852922,13536.851296288,198.82394551407,582.822165923506,-0.019173207886733,-0.0110238097389228,-0.0140717804562289,-0.00307710098535452,-0.0546082579150928
"2423","2019-05-08",2879.42,9459.3188145604,13635.0640336737,196.230197660054,579.459092924393,-0.00160667132681702,-0.0034543641339404,0.00722902039835915,-0.0131312893125415,-0.00578703710350048
"2424","2019-05-09",2870.72,9378.29854785822,13433.1646790895,195.048894073473,568.788902953036,-0.00302601558871896,-0.00860201847528153,-0.0149180872596606,-0.00603818195602202,-0.0185857012713111
"2425","2019-05-10",2881.4,9368.9146127333,13544.5877041263,194.168288911125,572.87762601473,0.00371341775645373,-0.00100110195880809,0.00826041080271089,-0.0045250143284159,0.00716275801902633
"2426","2019-05-13",2811.87,9285.15138946495,13333.6140019984,194.027358127781,566.593223211608,-0.0244265447064445,-0.00898075371276974,-0.0156988207277831,-0.000726081245941756,-0.0110304998620654
"2427","2019-05-14",2834.41,9348.46313723971,13439.452183756,192.131600547196,562.844472188626,0.0079840602076553,0.0067954600348159,0.00790635875293333,-0.00981861364623526,-0.00663828523616328
"2428","2019-05-15",2850.96,9371.64470473402,13557.2449802797,193.343918240715,565.274835239577,0.00582197702081011,0.00247665019232279,0.00872651519707901,0.00629000614284703,0.00430870528482075
"2429","2019-05-16",2876.32,9409.96340183759,13755.064415567,191.72390566261,568.452906644501,0.00885591964871235,0.00408045467179008,0.0144859881069834,-0.00841421710917523,0.00560642491479779
"2430","2019-05-17",2859.53,9348.43781803379,13659.683701827,193.145763081594,565.923104824084,-0.00585442365312794,-0.0065598132494209,-0.00695837862049409,0.00738880718978585,-0.00446026007040246
"2431","2019-05-20",2840.23,9304.45185430295,13447.1941481936,193.502566198846,565.24371232592,-0.00677224085341521,-0.00471627142345454,-0.0156782280428338,0.00184562141623079,-0.00120122438098047
"2432","2019-05-21",2864.36,9314.48978813721,13555.0978947603,192.481247228933,567.951576109498,0.00845990471362335,0.0010782497737587,0.00799223419732975,-0.00529204240149816,0.00477917436701869
"2433","2019-05-22",2856.27,9287.19403325271,13571.3377572074,192.904713996973,573.666907598685,-0.00282836169900236,-0.00293476383511937,0.00119734598349552,0.00219762513985877,0.010012765770897
"2434","2019-05-23",2822.24,9155.88082606328,13366.8948086515,192.95844546823,564.622279961026,-0.0119856819430169,-0.0142400795047966,-0.0151789374709725,0.000278500138125359,-0.015891950991942
"2435","2019-05-24",2826.06,9252.95920053908,13462.1221461315,193.207743966038,571.424094762076,0.00135261957842747,0.0105470278679949,0.00709886147122418,0.00129114634715322,0.0119746803121741
"2437","2019-05-28",2802.39,9199.80509289728,13429.0419830281,194.397973739073,569.85489018014,-0.00841089093465275,-0.00576111565875692,-0.00246030105880912,0.00614146520402414,-0.00274990706303857
"2438","2019-05-29",2783.02,9076.58881042912,13182.1228925859,191.722302854378,567.30681950802,-0.0069359555174735,-0.0134838579195726,-0.0185580885457792,-0.0138594830497452,-0.00448146453565901
"2439","2019-05-30",2788.86,9100.05042864347,13246.7584502888,191.083221562241,576.298094882331,0.00209624117480001,0.00258151476026214,0.00489129189616655,-0.00333893763338455,0.0157247674119976
"2440","2019-05-31",2752.06,9053.99494310999,13100.2725769695,190.103997490034,584.262832304036,-0.0132831880231201,-0.00507386462852644,-0.0111198398475914,-0.00513777050900455,0.0137258842358783
"2441","2019-06-03",2744.45,9099.86701285542,13260.3308108351,188.889937718056,587.865493235255,-0.00276903157184982,0.005053708955991,0.0121438950804169,-0.00640677230929132,0.00614723183056309
